公共信息,,,,
健康评价,,,,
张玉洁,,,,
体检信息体质信息就诊信息,,,,
就餐信息,,,,
本周菜谱,,,,
学生就餐信息,,,,
营养评价,,,,
学生： 张玉洁,,,,
开始日期：,,,,
,,,,
结束日期：,,,,
,,,,
就餐类型：,,,,
?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?,,,,
,,,,
查 询,,,,
最近就餐记录,,,,
#,菜品名称,菜品数量,就餐类型,就餐时间
1,红烧牛肉面,1,午餐,8/6/2015
2,肉臊子面,1,午餐,6/24/2015
3,香菇肉片(套),1,午餐,6/23/2015
4,大米(小),1,午餐,6/23/2015
5,大米(小),1,午餐,6/17/2015
6,土豆鸡块(套),1,午餐,6/17/2015
7,大米(小),1,午餐,6/16/2015
8,香菇肉片(套),1,午餐,6/16/2015
9,大米(小),1,午餐,6/15/2015
10,土豆鸡块(套),1,午餐,6/15/2015
11,肉臊子面,1,午餐,6/12/2015
12,优酸乳(袋),1,午餐,6/9/2015
13,过油肉(套),1,午餐,6/9/2015
14,大米(小),1,午餐,6/9/2015
15,红烧牛肉面,1,午餐,6/8/2015
16,大米(小),1,午餐,6/5/2015
17,鱼香肉丝(套),1,午餐,6/5/2015
18,大米(小),1,午餐,6/5/2015
19,鱼香肉丝(套),1,午餐,6/5/2015
20,毛血旺面,1,午餐,6/4/2015
21,担担面,1,午餐,6/3/2015
22,担担面,1,午餐,6/3/2015
23,大米(小),1,午餐,6/2/2015
24,过油肉(套),1,午餐,6/2/2015
25,香辣鸡块饭,1,午餐,6/1/2015
26,黑椒猪排饭,1,午餐,5/29/2015
27,黑椒猪排饭,1,午餐,5/29/2015
28,大米(小),1,晚餐,5/28/2015
29,过油肉(套),1,晚餐,5/28/2015
30,夹土豆条肉丝饼,1,晚餐,5/27/2015
31,大米(小),1,午餐,5/27/2015
32,糖醋里脊(套),1,午餐,5/27/2015
33,炒馒头,1,午餐,5/26/2015
34,红烧牛肉面,1,午餐,5/25/2015
35,夹鸡蛋饼,1,晚餐,5/22/2015
36,担担面,1,午餐,5/22/2015
37,大米(小),1,午餐,5/21/2015
38,香菇肉片(套),1,午餐,5/21/2015
39,夹火腿饼,1,晚餐,5/20/2015
40,大米(小),1,午餐,5/18/2015
41,鱼香肉丝(套),1,午餐,5/18/2015
42,红烧土豆鸡块面,1,午餐,5/15/2015
43,汉堡,1,晚餐,5/14/2015
44,牛肉炒米,1,午餐,5/14/2015
45,夹里脊饼,1,晚餐,5/13/2015
46,大米(小),1,午餐,5/13/2015
47,土豆条炒虾(套),1,午餐,5/13/2015
48,香辣排骨饭,1,午餐,5/12/2015
49,大米(小),1,午餐,5/11/2015
50,香菇肉片(套),1,午餐,5/11/2015
51,大米(小),1,午餐,5/8/2015
52,香菇肉片(套),1,午餐,5/8/2015
53,汉堡,1,晚餐,5/7/2015
54,大米(小),1,午餐,5/7/2015
55,苜蓿肉(套),1,午餐,5/7/2015
56,夹土豆条肉丝饼,1,晚餐,5/6/2015
57,大米(小),1,午餐,5/6/2015
58,土豆条炒虾(套),1,午餐,5/6/2015
59,黑米粥,1,晚餐,5/4/2015
60,干炸蘑菇(套),1,午餐,5/4/2015
61,大米(小),1,午餐,5/4/2015
62,苜蓿肉(套),1,午餐,5/4/2015
63,优酸乳(袋),1,午餐,4/30/2015
64,汉堡,2,晚餐,4/29/2015
65,粉丝菠菜（套）,1,午餐,4/29/2015
66,大米(小),1,午餐,4/29/2015
67,糖醋里脊(套),1,午餐,4/29/2015
68,大米(小),1,午餐,4/28/2015
69,香菇肉片(套),1,午餐,4/28/2015
70,红烧牛肉面,1,午餐,4/27/2015
71,夹土豆条肉丝饼,1,晚餐,4/24/2015
72,大米(小),1,午餐,4/24/2015
73,干炸蘑菇(套),1,午餐,4/24/2015
74,鱼香肉丝(套),1,午餐,4/24/2015
75,优酸乳(袋),1,晚餐,4/23/2015
76,大米(小),1,午餐,4/23/2015
77,香菇肉片(套),1,午餐,4/23/2015
78,肉臊子面,1,午餐,4/22/2015
79,【过油肉焖面】,1,午餐,4/21/2015
80,香菇肉片(套),1,午餐,4/17/2015
81,大米(小),1,午餐,4/17/2015
82,黑椒猪排饭,1,午餐,4/16/2015
83,粉丝菠菜（套）,1,午餐,4/15/2015
84,优酸乳(袋),1,午餐,4/14/2015
85,大米(小),1,午餐,4/14/2015
86,香菇肉片(套),1,午餐,4/14/2015
87,红烧土豆鸡块面,1,午餐,4/13/2015
88,火腿炒米,1,午餐,4/10/2015
89,巧克力蛋糕,1,午餐,4/9/2015
90,热饮,1,午餐,4/9/2015
91,汉堡,1,晚餐,4/8/2015
92,夹鸡蛋饼,1,晚餐,4/7/2015
93,黑椒猪排饭,1,午餐,4/3/2015
94,夹土豆条肉丝饼,1,晚餐,4/2/2015
95,大米(小),1,午餐,4/2/2015
96,红烧茄子(套),1,午餐,4/2/2015
97,红烧土豆鸡块面,1,午餐,3/31/2015
98,黑米粥,1,晚餐,3/30/2015
99,优酸乳(袋),1,晚餐,3/27/2015
100,夹鸡蛋饼,1,晚餐,3/27/2015
101,南瓜小米粥,1,晚餐,3/27/2015
102,大米(小),1,午餐,3/27/2015
103,干炸蘑菇(套),1,午餐,3/27/2015
104,红烧土豆片(套),1,午餐,3/27/2015
105,鱼香肉丝(套),1,午餐,3/26/2015
106,大米(小),1,午餐,3/26/2015
107,汉堡,1,晚餐,3/25/2015
108,红烧土豆鸡块面,1,午餐,3/25/2015
109,黑米粥,1,晚餐,3/24/2015
110,菠萝肉片,1,午餐,3/23/2015
111,大米(小),1,午餐,3/23/2015
112,夹土豆条肉丝饼,1,晚餐,3/20/2015
113,大米(小),1,午餐,3/19/2015
114,干炸蘑菇(套),1,午餐,3/19/2015
115,过油肉(套),1,午餐,3/19/2015
116,毛血旺面,1,午餐,3/18/2015
117,黑米粥,1,晚餐,3/17/2015
118,优酸乳(袋),1,晚餐,3/16/2015
119,夹土豆条肉丝饼,1,晚餐,3/16/2015
120,夹土豆条肉丝饼,1,晚餐,3/13/2015
121,黄焖鸡面,1,午餐,3/12/2015
122,鸡肉火腿肠,1,晚餐,3/10/2015
123,红烧土豆鸡块面,1,午餐,3/10/2015
124,叉烧肉炒饭,1,午餐,2/5/2015
125,红烧土豆鸡块面,1,午餐,2/4/2015
126,优酸乳(袋),1,晚餐,2/3/2015
127,炒馒头,1,午餐,2/2/2015
128,汉堡,1,晚餐,1/30/2015
129,叉烧肉炒饭,1,午餐,1/30/2015
130,夹里脊饼,1,晚餐,1/28/2015
131,夹土豆条肉丝饼,1,晚餐,1/27/2015
132,毛血旺面,1,午餐,1/27/2015
133,汉堡,1,晚餐,1/26/2015
134,红烧土豆鸡块面,1,午餐,1/22/2015
135,汉堡,1,晚餐,1/16/2015
136,红烧牛肉面,1,午餐,1/15/2015
137,毛血旺面,1,午餐,1/13/2015
138,叉烧肉炒饭,1,午餐,1/12/2015
139,夹土豆条肉丝饼,1,晚餐,1/9/2015
140,炒米粉,1,午餐,1/8/2015
141,汉堡,1,晚餐,1/7/2015
142,大米(小),1,午餐,1/7/2015
143,干炸蘑菇(套),1,午餐,1/7/2015
144,鱼香肉丝(套),1,午餐,1/7/2015
145,优酸乳(袋),2,晚餐,1/6/2015
146,夹土豆条肉丝饼,1,晚餐,1/5/2015
147,红烧土豆鸡块面,1,午餐,1/5/2015
148,叉烧肉炒饭,1,午餐,1/4/2015
149,优酸乳(袋),1,晚餐,12/30/2014
150,汉堡,1,晚餐,12/30/2014
151,炒凉皮,1,午餐,12/30/2014
152,红烧土豆鸡块面,1,午餐,12/29/2014
153,优酸乳(袋),1,晚餐,12/26/2014
154,夹鸡蛋饼,1,午餐,12/26/2014
155,夹土豆条肉丝饼,1,晚餐,12/25/2014
156,火腿炒米,1,午餐,12/25/2014
157,叉烧肉炒饭,1,午餐,12/24/2014
158,红烧土豆鸡块面,1,午餐,12/23/2014
159,香菇鸡块面,1,午餐,12/23/2014
160,优酸乳(袋),1,晚餐,12/22/2014
161,大米(小),1,午餐,12/22/2014
162,干炸蘑菇(套),1,午餐,12/22/2014
163,鱼香肉丝(套),1,午餐,12/22/2014
164,大米(小),1,午餐,12/22/2014
165,香菇肉片(套),1,午餐,12/22/2014
166,夹土豆条肉丝饼,1,晚餐,12/18/2014
167,大米(小),1,午餐,12/18/2014
168,干炸蘑菇(套),1,午餐,12/18/2014
169,过油肉(套),1,午餐,12/18/2014
170,香菇鸡块面,1,午餐,12/17/2014
171,优酸乳(袋),1,晚餐,12/16/2014
172,夹土豆条肉丝饼,1,晚餐,12/16/2014
173,叉烧肉炒饭,1,午餐,12/16/2014
174,火腿炒米,1,午餐,12/15/2014
175,汉堡,1,晚餐,12/12/2014
176,优酸乳(袋),1,晚餐,12/12/2014
177,叉烧肉炒饭,1,午餐,12/12/2014
178,夹土豆条肉丝饼,1,晚餐,12/11/2014
179,夹鸡蛋饼,1,午餐,12/11/2014
180,红烧土豆鸡块面,1,午餐,12/9/2014
181,麻辣拌,1,午餐,12/8/2014
182,炸大串,1,午餐,12/5/2014
183,麻辣拌,1,午餐,12/5/2014
184,哈雷蛋糕,1,晚餐,12/4/2014
185,炒馒头,1,午餐,12/4/2014
186,汉堡,1,晚餐,12/3/2014
187,香菇鸡块面,1,午餐,12/3/2014
188,大米(小),1,午餐,12/1/2014
189,香菇肉片(套),1,午餐,12/1/2014
190,汉堡,1,晚餐,11/27/2014
191,炒凉皮,1,午餐,11/26/2014
192,夹土豆条肉丝饼,1,晚餐,11/25/2014
193,红烧土豆鸡块面,1,午餐,11/25/2014
194,小笼包/肉,1,午餐,11/24/2014
195,鸡蛋灌饼,1,午餐,11/24/2014
196,牛肉炒米,1,午餐,11/19/2014
197,炒馒头,1,午餐,11/19/2014
198,红豆蛋糕,1,晚餐,11/17/2014
199,巧克力蛋糕,1,晚餐,11/17/2014
200,香菇鸡块面,1,午餐,11/17/2014
201,红烧土豆鸡块面,1,午餐,11/17/2014
202,夹土豆条肉丝饼,1,晚餐,11/13/2014
203,大米(小),1,午餐,11/13/2014
204,干炸蘑菇(套),1,午餐,11/13/2014
205,宫保鸡丁(套),1,午餐,11/13/2014
206,大米(小),1,午餐,11/13/2014
207,土豆条炒虾(套),1,午餐,11/13/2014
208,鱼香肉丝(套),1,午餐,11/13/2014
209,汉堡,1,晚餐,11/12/2014
210,烤肠,1,晚餐,11/12/2014
211,红烧土豆鸡块面,1,午餐,11/12/2014
212,夹土豆条肉丝饼,1,晚餐,11/11/2014
213,茄子饼,1,晚餐,11/10/2014
214,炸大串,1,晚餐,11/10/2014
215,清汤牛肉面,1,午餐,11/10/2014
216,哈雷蛋糕,1,晚餐,11/7/2014
217,香菇鸡块面,1,午餐,11/7/2014
218,炒焖面,1,午餐,11/6/2014
219,汉堡,1,晚餐,11/5/2014
220,大米(小),1,午餐,11/5/2014
221,干炸蘑菇(套),1,午餐,11/5/2014
222,红烧土豆鸡块面,1,午餐,11/4/2014
223,夹里脊饼,1,晚餐,11/3/2014
224,牛肉炒米,1,午餐,11/3/2014
225,鸭胸炒米,1,午餐,11/3/2014
226,红烧土豆鸡块面,1,午餐,10/31/2014
227,夹土豆条肉丝饼,1,晚餐,10/30/2014
228,炒焖面,1,午餐,10/30/2014
229,汉堡,1,晚餐,10/28/2014
230,素打卤面,1,午餐,10/28/2014
231,夹土豆条肉丝饼,1,晚餐,10/27/2014
232,夹土豆条肉丝饼,1,晚餐,10/27/2014
233,大米(小),1,午餐,10/27/2014
234,鱼香肉丝(套),1,午餐,10/27/2014
235,肉串,1,晚餐,10/24/2014
236,巧克力蛋糕,1,晚餐,10/24/2014
237,炒焖面,1,午餐,10/24/2014
238,夹土豆条肉丝饼,1,晚餐,10/23/2014
239,优酸乳(袋),1,午餐,10/23/2014
240,夹鸡蛋饼,1,午餐,10/23/2014
241,哈雷蛋糕,1,晚餐,10/22/2014
242,肉串,1,晚餐,10/22/2014
243,清汤牛肉面,1,午餐,10/22/2014
244,汉堡,1,晚餐,10/21/2014
245,大米(小),1,午餐,10/21/2014
246,鱼香肉丝(套),1,午餐,10/21/2014
247,夹鸡蛋饼,1,晚餐,10/20/2014
248,毛血旺面,1,午餐,10/17/2014
249,烤肠,1,晚餐,10/14/2014
250,红烧土豆鸡块面,1,午餐,10/14/2014
251,汉堡,1,晚餐,10/13/2014
252,优酸乳(袋),1,晚餐,10/13/2014
253,鸡蛋灌饼,1,午餐,10/13/2014
254,小笼包/肉,1,午餐,10/11/2014
255,清汤牛肉面,1,午餐,10/10/2014
256,红烧牛肉面,1,午餐,10/10/2014
257,夹土豆条肉丝饼,1,晚餐,10/9/2014
258,炒焖面,1,午餐,10/9/2014
259,绿茶蛋糕,1,晚餐,10/8/2014
260,红烧土豆鸡块面,1,午餐,10/8/2014
261,素打卤面,1,午餐,9/29/2014
262,优酸乳(袋),1,午餐,9/28/2014
263,大米,1,午餐,9/28/2014
264,辣子鸡块(套),1,午餐,9/28/2014
265,汉堡,1,晚餐,9/25/2014
266,红烧土豆鸡块面,1,午餐,9/25/2014
267,鸡蛋灌饼,1,晚餐,9/24/2014
268,优酸乳(袋),1,晚餐,9/23/2014
269,红豆蛋糕,1,晚餐,9/23/2014
270,三鲜炒米(小),1,午餐,9/23/2014
271,夹鸡蛋饼,1,午餐,9/22/2014
272,炸大串,1,午餐,9/22/2014
273,红烧土豆鸡块面,1,午餐,9/19/2014
274,红烧土豆鸡块面,1,午餐,9/19/2014
275,肉串,1,晚餐,9/18/2014
276,汉堡,1,晚餐,9/18/2014
277,火腿炒米,1,午餐,9/18/2014
278,鸡蛋灌饼,1,晚餐,9/17/2014
279,素打卤面,1,午餐,9/16/2014
280,哈雷蛋糕,1,晚餐,9/15/2014
281,鸭胸炒米,1,午餐,9/15/2014
282,绿茶蛋糕,1,晚餐,9/10/2014
283,大米(小),1,午餐,9/10/2014
284,土豆鸡块(套),1,午餐,9/10/2014
285,大米(小),1,午餐,9/10/2014
286,土豆鸡块(套),1,午餐,9/10/2014
287,汉堡,1,晚餐,9/9/2014
288,巧克力蛋糕,1,晚餐,9/5/2014
289,绿茶蛋糕,1,晚餐,9/5/2014
290,黑米粥,1,午餐,9/5/2014
